date,store_id,product_category,price,promotion_active,holiday_flag,demand
2022-02-11,Store_B,Household,14.8,0,0,88
2022-02-12,Store_B,Household,16.16,0,0,96
2022-02-13,Store_B,Household,16.76,0,0,109
2022-02-14,Store_B,Household,16.51,0,0,103
2022-02-15,Store_B,Household,17.27,0,0,87
2022-02-16,Store_B,Household,15.35,1,0,97
2022-02-17,Store_B,Household,14.08,0,0,80
2022-02-18,Store_B,Household,16.99,0,0,71
2022-02-19,Store_B,Household,15.69,0,0,101
2022-02-20,Store_B,Household,14.84,0,0,109
2022-02-21,Store_B,Household,16.3,1,0,122
2022-02-22,Store_B,Household,15.74,0,0,94
2022-02-23,Store_B,Household,15.8,0,0,75
2022-02-24,Store_B,Household,15.52,0,0,57
2022-02-25,Store_B,Household,16.19,0,0,78
2022-02-26,Store_B,Household,15.07,0,0,99
2022-02-27,Store_B,Household,15.85,0,0,114
2022-02-28,Store_B,Household,15.43,1,0,129
2022-03-01,Store_B,Household,15.34,0,0,110
2022-03-02,Store_B,Household,15.69,0,0,73
2022-03-03,Store_B,Household,15.45,0,0,90
2022-03-04,Store_B,Household,16.59,1,0,96
2022-03-05,Store_B,Household,14.99,0,0,109
2022-03-06,Store_B,Household,17.21,0,0,129
2022-03-07,Store_B,Household,16.29,1,0,132
2022-03-08,Store_B,Household,14.83,0,0,105
2022-03-09,Store_B,Household,16.53,0,0,88
2022-03-10,Store_B,Household,16.07,0,0,89
2022-03-11,Store_B,Household,16.74,0,0,68
2022-03-12,Store_B,Household,15.21,0,0,119
2022-03-13,Store_B,Household,14.78,0,0,126
2022-03-14,Store_B,Household,16.03,0,0,108
2022-03-15,Store_B,Household,17.0,0,0,99
2022-03-16,Store_B,Household,16.64,0,0,89
2022-03-17,Store_B,Household,17.14,0,0,83
2022-03-18,Store_B,Household,16.62,0,0,76
2022-03-19,Store_B,Household,15.94,0,0,107
2022-03-20,Store_B,Household,14.68,1,0,156
2022-03-21,Store_B,Household,15.95,0,0,79
2022-03-22,Store_B,Household,16.55,0,0,92
2022-03-23,Store_B,Household,15.94,0,0,90
2022-03-24,Store_B,Household,15.44,0,0,60
2022-03-25,Store_B,Household,15.85,0,0,71
2022-03-26,Store_B,Household,15.52,1,0,124
2022-03-27,Store_B,Household,16.54,1,0,140
2022-03-28,Store_B,Household,15.43,0,0,89
2022-03-29,Store_B,Household,15.91,1,0,99
2022-03-30,Store_B,Household,16.34,0,0,74
2022-03-31,Store_B,Household,17.25,0,0,61
2022-04-01,Store_B,Household,17.17,0,0,70
2022-04-02,Store_B,Household,16.99,0,0,106
2022-04-03,Store_B,Household,15.57,0,0,115
2022-04-04,Store_B,Household,15.51,0,0,118
2022-04-05,Store_B,Household,16.58,0,0,99
2022-04-06,Store_B,Household,16.52,0,0,98
2022-04-07,Store_B,Household,15.87,0,0,91
2022-04-08,Store_B,Household,15.86,1,0,119
2022-04-09,Store_B,Household,16.05,0,0,116
2022-04-10,Store_B,Household,16.49,0,0,113
2022-04-11,Store_B,Household,15.0,0,0,126
2022-04-12,Store_B,Household,15.56,0,0,116
2022-04-13,Store_B,Household,16.22,0,0,88
2022-04-14,Store_B,Household,16.19,1,0,93
2022-04-15,Store_B,Household,15.49,0,0,88
2022-04-16,Store_B,Household,16.36,0,0,109
2022-04-17,Store_B,Household,15.27,0,0,124
2022-04-18,Store_B,Household,16.6,0,0,96
2022-04-19,Store_B,Household,15.57,0,0,86
2022-04-20,Store_B,Household,15.14,0,0,72
2022-04-21,Store_B,Household,15.69,0,0,55
2022-04-22,Store_B,Household,16.57,0,0,66
2022-04-23,Store_B,Household,15.88,0,0,100
2022-04-24,Store_B,Household,16.16,1,0,142
2022-04-25,Store_B,Household,16.81,0,0,81
2022-04-26,Store_B,Household,16.42,0,0,82
2022-04-27,Store_B,Household,16.51,1,0,101
2022-04-28,Store_B,Household,16.44,1,0,88
2022-04-29,Store_B,Household,15.47,0,0,66
2022-04-30,Store_B,Household,16.84,0,0,102
2022-05-01,Store_B,Household,15.7,1,0,152
2022-05-02,Store_B,Household,17.63,1,0,116
2022-05-03,Store_B,Household,16.36,0,0,103
2022-05-04,Store_B,Household,15.33,0,0,95
2022-05-05,Store_B,Household,15.94,0,0,84
2022-05-06,Store_B,Household,16.51,1,0,99
2022-05-07,Store_B,Household,16.97,0,0,104
2022-05-08,Store_B,Household,16.19,0,0,121
2022-05-09,Store_B,Household,16.55,0,0,115
2022-05-10,Store_B,Household,16.14,1,0,143
2022-05-11,Store_B,Household,16.58,0,0,77
2022-05-12,Store_B,Household,15.2,0,0,92
2022-05-13,Store_B,Household,16.27,0,0,89
2022-05-14,Store_B,Household,15.09,0,0,116
2022-05-15,Store_B,Household,15.33,0,0,128
2022-05-16,Store_B,Household,15.93,0,0,89
2022-05-17,Store_B,Household,15.81,0,0,84
2022-05-18,Store_B,Household,15.85,0,0,88
2022-05-19,Store_B,Household,17.37,0,0,74
2022-05-20,Store_B,Household,16.03,0,0,73
2022-05-21,Store_B,Household,16.66,0,0,97
2022-05-22,Store_B,Household,15.07,0,0,114
2022-05-23,Store_B,Household,15.35,0,0,91
2022-05-24,Store_B,Household,16.83,0,0,75
2022-05-25,Store_B,Household,15.1,0,0,84
2022-05-26,Store_B,Household,15.01,0,0,71
2022-05-27,Store_B,Household,16.7,0,0,68
2022-05-28,Store_B,Household,16.69,0,0,107
2022-05-29,Store_B,Household,15.83,0,0,116
2022-05-30,Store_B,Household,16.45,1,0,130
2022-05-31,Store_B,Household,17.91,0,0,85
2022-06-01,Store_B,Household,15.49,1,0,117
2022-06-02,Store_B,Household,15.62,0,0,86
2022-06-03,Store_B,Household,16.54,0,0,83
2022-06-04,Store_B,Household,15.74,1,0,137
2022-06-05,Store_B,Household,15.64,0,0,141
2022-06-06,Store_B,Household,15.15,0,0,120
2022-06-07,Store_B,Household,16.26,0,0,100
2022-06-08,Store_B,Household,15.41,0,0,94
2022-06-09,Store_B,Household,15.37,1,0,107
2022-06-10,Store_B,Household,14.92,0,0,103
2022-06-11,Store_B,Household,15.29,0,0,108
2022-06-12,Store_B,Household,15.89,0,0,127
2022-06-13,Store_B,Household,16.5,1,0,119
2022-06-14,Store_B,Household,17.27,1,0,114
2022-06-15,Store_B,Household,15.35,0,0,76
2022-06-16,Store_B,Household,15.68,0,0,79
2022-06-17,Store_B,Household,14.85,0,0,74
2022-06-18,Store_B,Household,15.67,0,0,88
2022-06-19,Store_B,Household,15.89,0,0,124
2022-06-20,Store_B,Household,14.71,0,0,98
2022-06-21,Store_B,Household,16.81,0,0,91
2022-06-22,Store_B,Household,16.4,0,0,77
2022-06-23,Store_B,Household,15.78,1,0,83
2022-06-24,Store_B,Household,15.28,1,0,101
2022-06-25,Store_B,Household,17.15,0,0,104
2022-06-26,Store_B,Household,15.76,0,0,123
2022-06-27,Store_B,Household,17.09,0,0,95
2022-06-28,Store_B,Household,15.61,0,0,100
2022-06-29,Store_B,Household,16.58,1,0,101
2022-06-30,Store_B,Household,16.38,1,0,97
2022-07-01,Store_B,Household,15.66,0,0,82
2022-07-02,Store_B,Household,15.72,0,0,105
2022-07-03,Store_B,Household,15.52,1,0,149
2022-07-04,Store_B,Household,16.32,1,0,134
2022-07-05,Store_B,Household,15.25,0,0,121
2022-07-06,Store_B,Household,16.21,0,0,97
2022-07-07,Store_B,Household,15.6,0,0,76
2022-07-08,Store_B,Household,16.85,0,0,84
2022-07-09,Store_B,Household,15.53,0,0,104
2022-07-10,Store_B,Household,17.64,0,0,132
2022-07-11,Store_B,Household,16.54,1,0,140
2022-07-12,Store_B,Household,17.42,0,0,99
2022-07-13,Store_B,Household,16.07,0,0,94
2022-07-14,Store_B,Household,16.13,0,0,81
2022-07-15,Store_B,Household,15.89,0,0,78
2022-07-16,Store_B,Household,16.67,0,0,88
2022-07-17,Store_B,Household,15.78,0,0,140
2022-07-18,Store_B,Household,16.88,0,0,94
2022-07-19,Store_B,Household,16.13,0,0,100
2022-07-20,Store_B,Household,17.15,0,0,74
2022-07-21,Store_B,Household,16.42,0,0,69
2022-07-22,Store_B,Household,16.2,0,0,73
2022-07-23,Store_B,Household,14.91,0,0,90
2022-07-24,Store_B,Household,16.46,0,0,114
2022-07-25,Store_B,Household,16.55,0,0,95
2022-07-26,Store_B,Household,15.62,0,0,94
2022-07-27,Store_B,Household,16.43,0,0,77
2022-07-28,Store_B,Household,15.64,0,0,59
2022-07-29,Store_B,Household,16.62,1,0,97
2022-07-30,Store_B,Household,16.7,0,0,107
2022-07-31,Store_B,Household,17.09,1,0,150
2022-08-01,Store_B,Household,15.64,0,0,97
2022-08-02,Store_B,Household,17.01,0,0,109
2022-08-03,Store_B,Household,15.74,0,0,97
2022-08-04,Store_B,Household,15.66,0,0,92
2022-08-05,Store_B,Household,15.03,0,0,84
2022-08-06,Store_B,Household,16.8,0,0,100
2022-08-07,Store_B,Household,17.08,0,0,133
2022-08-08,Store_B,Household,15.1,0,0,115
2022-08-09,Store_B,Household,16.47,0,0,102
2022-08-10,Store_B,Household,15.85,0,0,103
2022-08-11,Store_B,Household,16.24,0,0,90
2022-08-12,Store_B,Household,14.63,0,0,113
2022-08-13,Store_B,Household,16.62,0,0,111
2022-08-14,Store_B,Household,15.42,1,0,160
2022-08-15,Store_B,Household,15.45,0,0,109
2022-08-16,Store_B,Household,17.02,0,0,105
2022-08-17,Store_B,Household,15.21,0,0,86
2022-08-18,Store_B,Household,16.22,1,0,102
2022-08-19,Store_B,Household,15.41,0,0,83
2022-08-20,Store_B,Household,15.72,1,0,126
2022-08-21,Store_B,Household,15.78,0,0,101
2022-08-22,Store_B,Household,16.17,0,0,103
2022-08-23,Store_B,Household,14.95,0,0,94
2022-08-24,Store_B,Household,16.59,0,0,85
2022-08-25,Store_B,Household,16.17,0,0,74
2022-08-26,Store_B,Household,15.98,0,0,61
2022-08-27,Store_B,Household,15.85,0,0,114
2022-08-28,Store_B,Household,15.05,0,0,107
2022-08-29,Store_B,Household,14.99,0,0,107
2022-08-30,Store_B,Household,14.78,0,0,101
2022-08-31,Store_B,Household,17.19,1,0,112
2022-09-01,Store_B,Household,15.44,0,0,81
2022-09-02,Store_B,Household,16.23,0,0,88
2022-09-03,Store_B,Household,15.62,0,0,123
2022-09-04,Store_B,Household,15.46,0,0,114
2022-09-05,Store_B,Household,18.03,1,0,135
2022-09-06,Store_B,Household,17.0,0,0,109
2022-09-07,Store_B,Household,16.08,0,0,102
2022-09-08,Store_B,Household,17.34,0,0,85
2022-09-09,Store_B,Household,15.38,0,0,92
2022-09-10,Store_B,Household,17.42,1,0,127
2022-09-11,Store_B,Household,17.1,0,0,131
2022-09-12,Store_B,Household,15.63,0,0,114
2022-09-13,Store_B,Household,16.82,1,0,110
2022-09-14,Store_B,Household,16.11,0,0,92
2022-09-15,Store_B,Household,16.05,0,0,81
2022-09-16,Store_B,Household,15.07,0,0,72
2022-09-17,Store_B,Household,14.98,0,0,123
2022-09-18,Store_B,Household,16.02,0,0,129
2022-09-19,Store_B,Household,16.36,0,0,109
2022-09-20,Store_B,Household,16.36,0,0,91
2022-09-21,Store_B,Household,15.1,0,0,91
2022-09-22,Store_B,Household,15.46,0,0,90
2022-09-23,Store_B,Household,17.08,1,0,85
2022-09-24,Store_B,Household,15.94,0,0,117
2022-09-25,Store_B,Household,14.99,0,0,127
2022-09-26,Store_B,Household,15.99,0,0,107
2022-09-27,Store_B,Household,15.88,1,0,130
2022-09-28,Store_B,Household,15.31,1,0,118
2022-09-29,Store_B,Household,17.44,0,0,67
2022-09-30,Store_B,Household,17.57,1,0,97
2022-10-01,Store_B,Household,16.05,1,0,134
2022-10-02,Store_B,Household,15.08,1,0,156
2022-10-03,Store_B,Household,16.85,0,0,108
2022-10-04,Store_B,Household,16.6,0,0,111
2022-10-05,Store_B,Household,15.28,0,0,99
2022-10-06,Store_B,Household,14.8,1,0,114
2022-10-07,Store_B,Household,14.96,0,0,101
2022-10-08,Store_B,Household,15.7,0,0,121
2022-10-09,Store_B,Household,15.94,0,0,137
2022-10-10,Store_B,Household,16.48,0,0,94
2022-10-11,Store_B,Household,15.46,0,0,113
2022-10-12,Store_B,Household,16.47,0,0,92
2022-10-13,Store_B,Household,17.04,0,0,80
2022-10-14,Store_B,Household,15.39,0,0,85
2022-10-15,Store_B,Household,17.26,0,0,102
2022-10-16,Store_B,Household,16.61,0,0,108
2022-10-17,Store_B,Household,17.1,1,0,127
2022-10-18,Store_B,Household,16.04,0,0,89
2022-10-19,Store_B,Household,15.98,0,0,77
2022-10-20,Store_B,Household,15.67,0,0,61
2022-10-21,Store_B,Household,15.26,0,0,88
2022-10-22,Store_B,Household,15.83,0,0,115
2022-10-23,Store_B,Household,15.65,0,0,121
2022-10-24,Store_B,Household,16.4,0,0,108
2022-10-25,Store_B,Household,16.14,0,0,85
2022-10-26,Store_B,Household,15.69,0,0,91
2022-10-27,Store_B,Household,15.7,0,0,85
2022-10-28,Store_B,Household,16.13,0,0,79
2022-10-29,Store_B,Household,16.97,0,0,110
2022-10-30,Store_B,Household,14.87,1,0,158
2022-10-31,Store_B,Household,14.9,0,0,111
2022-11-01,Store_B,Household,16.13,0,0,119
2022-11-02,Store_B,Household,17.52,0,0,100
2022-11-03,Store_B,Household,16.8,0,0,76
2022-11-04,Store_B,Household,15.22,0,0,88
2022-11-05,Store_B,Household,15.04,0,0,131
2022-11-06,Store_B,Household,15.22,0,0,158
2022-11-07,Store_B,Household,15.74,0,0,111
2022-11-08,Store_B,Household,16.3,0,0,123
2022-11-09,Store_B,Household,16.79,0,0,86
2022-11-10,Store_B,Household,17.01,0,0,96
2022-11-11,Store_B,Household,15.47,0,0,80
2022-11-12,Store_B,Household,16.54,0,0,106
2022-11-13,Store_B,Household,15.87,0,0,114
2022-11-14,Store_B,Household,15.99,0,0,111
2022-11-15,Store_B,Household,16.06,0,0,85
2022-11-16,Store_B,Household,16.29,0,0,84
2022-11-17,Store_B,Household,15.95,0,0,88
2022-11-18,Store_B,Household,15.75,1,0,96
2022-11-19,Store_B,Household,16.63,0,0,114
2022-11-20,Store_B,Household,16.35,1,1,181
2022-11-21,Store_B,Household,16.61,0,1,137
2022-11-22,Store_B,Household,16.53,0,1,130
2022-11-23,Store_B,Household,16.91,0,1,130
2022-11-24,Store_B,Household,14.74,0,1,116
2022-11-25,Store_B,Household,15.95,0,1,110
2022-11-26,Store_B,Household,15.35,0,1,151
2022-11-27,Store_B,Household,14.66,0,1,162
2022-11-28,Store_B,Household,16.04,0,1,149
2022-11-29,Store_B,Household,15.9,1,1,168
2022-11-30,Store_B,Household,14.91,0,1,143
2022-12-01,Store_B,Household,14.98,1,0,114
2022-12-02,Store_B,Household,15.94,0,0,97
2022-12-03,Store_B,Household,15.59,0,0,111
2022-12-04,Store_B,Household,16.99,0,0,130
2022-12-05,Store_B,Household,16.88,0,0,126
2022-12-06,Store_B,Household,15.96,0,0,122
2022-12-07,Store_B,Household,15.62,0,0,122
2022-12-08,Store_B,Household,15.25,0,0,100
2022-12-09,Store_B,Household,14.58,1,0,116
2022-12-10,Store_B,Household,15.71,0,0,119
2022-12-11,Store_B,Household,15.66,0,0,132
2022-12-12,Store_B,Household,16.4,1,0,137
2022-12-13,Store_B,Household,15.77,1,0,136
2022-12-14,Store_B,Household,15.63,0,0,101
2022-12-15,Store_B,Household,16.27,0,0,72
2022-12-16,Store_B,Household,15.41,1,0,98
2022-12-17,Store_B,Household,16.06,0,0,123
2022-12-18,Store_B,Household,15.44,0,0,117
2022-12-19,Store_B,Household,15.08,0,0,116
2022-12-20,Store_B,Household,16.4,0,1,128
2022-12-21,Store_B,Household,16.37,1,1,130
2022-12-22,Store_B,Household,15.67,0,1,107
2022-12-23,Store_B,Household,15.1,0,1,119
2022-12-24,Store_B,Household,16.54,0,1,138
2022-12-25,Store_B,Household,15.01,0,1,165
2022-12-26,Store_B,Household,15.36,0,1,141
2022-12-27,Store_B,Household,16.01,0,1,135
2022-12-28,Store_B,Household,15.78,0,1,131
2022-12-29,Store_B,Household,16.15,1,1,142
2022-12-30,Store_B,Household,16.01,0,1,123
2022-12-31,Store_B,Household,16.5,0,1,160
2023-01-01,Store_B,Household,15.23,0,0,137
2023-01-02,Store_B,Household,16.25,0,0,108
2023-01-03,Store_B,Household,14.46,0,0,114
2023-01-04,Store_B,Household,16.66,0,0,97
2023-01-05,Store_B,Household,16.1,0,0,98
2023-01-06,Store_B,Household,15.72,0,0,95
2023-01-07,Store_B,Household,15.81,0,0,121
2023-01-08,Store_B,Household,15.04,0,0,131
2023-01-09,Store_B,Household,14.98,0,0,106
2023-01-10,Store_B,Household,15.15,0,0,117
2023-01-11,Store_B,Household,15.45,0,0,105
2023-01-12,Store_B,Household,14.77,0,0,96
2023-01-13,Store_B,Household,16.18,0,0,84
2023-01-14,Store_B,Household,15.53,0,0,113
2023-01-15,Store_B,Household,15.74,0,0,129
2023-01-16,Store_B,Household,15.98,0,0,117
2023-01-17,Store_B,Household,15.75,1,0,141
2023-01-18,Store_B,Household,14.58,0,0,89
2023-01-19,Store_B,Household,15.51,0,0,70
2023-01-20,Store_B,Household,16.33,0,0,83
2023-01-21,Store_B,Household,16.14,1,0,126
2023-01-22,Store_B,Household,15.58,0,0,129
2023-01-23,Store_B,Household,14.03,0,0,118
2023-01-24,Store_B,Household,16.05,0,0,106
2023-01-25,Store_B,Household,16.03,0,0,93
2023-01-26,Store_B,Household,16.36,0,0,79
2023-01-27,Store_B,Household,15.61,1,0,116
2023-01-28,Store_B,Household,15.29,0,0,121
2023-01-29,Store_B,Household,16.77,0,0,128
2023-01-30,Store_B,Household,16.03,0,0,118
2023-01-31,Store_B,Household,15.55,1,0,138
2023-02-01,Store_B,Household,15.73,0,0,105
2023-02-02,Store_B,Household,17.0,0,0,99
2023-02-03,Store_B,Household,16.39,0,0,87
2023-02-04,Store_B,Household,14.89,0,0,126
2023-02-05,Store_B,Household,15.1,0,0,131
2023-02-06,Store_B,Household,16.37,0,0,131
2023-02-07,Store_B,Household,16.76,0,0,124
2023-02-08,Store_B,Household,16.16,0,0,107
2023-02-09,Store_B,Household,15.61,0,0,84
2023-02-10,Store_B,Household,14.58,0,0,101
2023-02-11,Store_B,Household,15.39,0,0,124
2023-02-12,Store_B,Household,16.03,0,0,139
2023-02-13,Store_B,Household,15.8,0,0,107
2023-02-14,Store_B,Household,16.2,0,0,97
2023-02-15,Store_B,Household,16.07,0,0,92
2023-02-16,Store_B,Household,15.14,0,0,88
2023-02-17,Store_B,Household,15.56,1,0,101
2023-02-18,Store_B,Household,16.71,0,0,114
2023-02-19,Store_B,Household,16.19,0,0,119
2023-02-20,Store_B,Household,15.88,0,0,97
2023-02-21,Store_B,Household,16.54,0,0,103
2023-02-22,Store_B,Household,15.32,0,0,88
2023-02-23,Store_B,Household,17.12,0,0,95
2023-02-24,Store_B,Household,15.33,0,0,84
2023-02-25,Store_B,Household,15.74,0,0,112
2023-02-26,Store_B,Household,15.74,1,0,149
2023-02-27,Store_B,Household,17.0,0,0,120
2023-02-28,Store_B,Household,17.21,0,0,111
2023-03-01,Store_B,Household,16.05,0,0,93
2023-03-02,Store_B,Household,15.97,1,0,118
2023-03-03,Store_B,Household,15.1,0,0,110
2023-03-04,Store_B,Household,15.24,0,0,128
2023-03-05,Store_B,Household,15.34,0,0,132
2023-03-06,Store_B,Household,16.98,0,0,118
2023-03-07,Store_B,Household,15.72,0,0,119
2023-03-08,Store_B,Household,14.94,0,0,105
2023-03-09,Store_B,Household,14.59,0,0,87
2023-03-10,Store_B,Household,15.91,0,0,103
2023-03-11,Store_B,Household,17.45,0,0,125
2023-03-12,Store_B,Household,16.33,0,0,133
2023-03-13,Store_B,Household,17.0,0,0,120
2023-03-14,Store_B,Household,16.02,1,0,118
2023-03-15,Store_B,Household,15.18,1,0,115
2023-03-16,Store_B,Household,15.77,0,0,94
2023-03-17,Store_B,Household,14.97,0,0,87
2023-03-18,Store_B,Household,16.22,0,0,94
2023-03-19,Store_B,Household,17.0,1,0,135
2023-03-20,Store_B,Household,16.39,0,0,105
2023-03-21,Store_B,Household,14.83,0,0,100
2023-03-22,Store_B,Household,16.74,0,0,100
2023-03-23,Store_B,Household,16.28,0,0,87
2023-03-24,Store_B,Household,16.95,1,0,93
2023-03-25,Store_B,Household,16.7,0,0,101
2023-03-26,Store_B,Household,15.11,0,0,132
2023-03-27,Store_B,Household,16.41,1,0,128
2023-03-28,Store_B,Household,15.48,0,0,125
2023-03-29,Store_B,Household,16.86,0,0,102
2023-03-30,Store_B,Household,14.95,0,0,95
2023-03-31,Store_B,Household,15.59,1,0,116
2023-04-01,Store_B,Household,15.8,1,0,169
2023-04-02,Store_B,Household,16.45,0,0,144
2023-04-03,Store_B,Household,14.83,0,0,130
2023-04-04,Store_B,Household,16.05,0,0,116
2023-04-05,Store_B,Household,16.14,0,0,90
2023-04-06,Store_B,Household,16.78,0,0,107
2023-04-07,Store_B,Household,15.78,0,0,107
2023-04-08,Store_B,Household,15.96,0,0,132
2023-04-09,Store_B,Household,15.16,0,0,132
2023-04-10,Store_B,Household,15.74,0,0,122
2023-04-11,Store_B,Household,15.96,0,0,117
2023-04-12,Store_B,Household,15.97,0,0,100
2023-04-13,Store_B,Household,16.4,0,0,95
2023-04-14,Store_B,Household,16.26,0,0,93
2023-04-15,Store_B,Household,16.15,0,0,116
2023-04-16,Store_B,Household,15.95,0,0,130
2023-04-17,Store_B,Household,15.48,1,0,130
2023-04-18,Store_B,Household,15.19,0,0,107
2023-04-19,Store_B,Household,15.03,0,0,102
2023-04-20,Store_B,Household,16.61,0,0,80
2023-04-21,Store_B,Household,15.26,0,0,93
2023-04-22,Store_B,Household,15.72,0,0,133
2023-04-23,Store_B,Household,15.61,1,0,131
2023-04-24,Store_B,Household,16.61,0,0,109
2023-04-25,Store_B,Household,16.2,0,0,105
2023-04-26,Store_B,Household,15.86,1,0,127
2023-04-27,Store_B,Household,15.72,0,0,95
2023-04-28,Store_B,Household,16.35,0,0,102
2023-04-29,Store_B,Household,16.55,0,0,134
2023-04-30,Store_B,Household,16.67,0,0,138
2023-05-01,Store_B,Household,15.2,0,0,122
2023-05-02,Store_B,Household,16.75,0,0,115
2023-05-03,Store_B,Household,15.72,0,0,123
2023-05-04,Store_B,Household,14.17,0,0,103
2023-05-05,Store_B,Household,17.18,0,0,100
2023-05-06,Store_B,Household,15.94,0,0,124
2023-05-07,Store_B,Household,15.52,0,0,143
2023-05-08,Store_B,Household,16.38,0,0,132
2023-05-09,Store_B,Household,15.78,1,0,131
2023-05-10,Store_B,Household,14.57,0,0,122
2023-05-11,Store_B,Household,16.0,0,0,95
2023-05-12,Store_B,Household,16.24,0,0,95
2023-05-13,Store_B,Household,15.46,0,0,126
2023-05-14,Store_B,Household,15.57,1,0,147
2023-05-15,Store_B,Household,16.73,0,0,97
2023-05-16,Store_B,Household,14.14,0,0,115
2023-05-17,Store_B,Household,15.81,0,0,92
2023-05-18,Store_B,Household,16.17,0,0,82
2023-05-19,Store_B,Household,16.57,0,0,86
2023-05-20,Store_B,Household,16.17,1,0,143
2023-05-21,Store_B,Household,16.03,0,0,122
2023-05-22,Store_B,Household,16.76,0,0,106
2023-05-23,Store_B,Household,16.43,0,0,108
2023-05-24,Store_B,Household,16.12,0,0,99
2023-05-25,Store_B,Household,15.62,0,0,77
2023-05-26,Store_B,Household,15.05,0,0,103
2023-05-27,Store_B,Household,15.39,0,0,134
2023-05-28,Store_B,Household,16.27,0,0,128
2023-05-29,Store_B,Household,16.17,0,0,114
2023-05-30,Store_B,Household,16.32,0,0,110
2023-05-31,Store_B,Household,16.14,0,0,115
2023-06-01,Store_B,Household,15.23,0,0,104
2023-06-02,Store_B,Household,17.97,1,0,119
2023-06-03,Store_B,Household,16.21,0,0,148
2023-06-04,Store_B,Household,15.03,0,0,144
2023-06-05,Store_B,Household,16.11,0,0,131
2023-06-06,Store_B,Household,16.38,0,0,121
2023-06-07,Store_B,Household,15.13,0,0,99
2023-06-08,Store_B,Household,15.95,0,0,104
2023-06-09,Store_B,Household,16.55,1,0,108
2023-06-10,Store_B,Household,14.77,0,0,135
2023-06-11,Store_B,Household,15.62,0,0,129
2023-06-12,Store_B,Household,15.82,0,0,112
2023-06-13,Store_B,Household,16.81,1,0,128
2023-06-14,Store_B,Household,14.78,0,0,103
2023-06-15,Store_B,Household,15.85,1,0,112
2023-06-16,Store_B,Household,15.98,0,0,73
2023-06-17,Store_B,Household,15.09,0,0,127
2023-06-18,Store_B,Household,16.22,0,0,107
2023-06-19,Store_B,Household,16.66,0,0,116
2023-06-20,Store_B,Household,16.8,0,0,100
2023-06-21,Store_B,Household,17.13,0,0,104
2023-06-22,Store_B,Household,15.31,0,0,73
2023-06-23,Store_B,Household,17.33,0,0,96
2023-06-24,Store_B,Household,16.05,1,0,149
2023-06-25,Store_B,Household,15.58,0,0,125
2023-06-26,Store_B,Household,15.63,0,0,122
2023-06-27,Store_B,Household,16.95,1,0,118
2023-06-28,Store_B,Household,16.68,0,0,101
2023-06-29,Store_B,Household,15.09,0,0,106
2023-06-30,Store_B,Household,15.36,0,0,96
2023-07-01,Store_B,Household,15.68,0,0,131
2023-07-02,Store_B,Household,17.46,0,0,140
2023-07-03,Store_B,Household,16.54,0,0,133
2023-07-04,Store_B,Household,16.27,0,0,117
2023-07-05,Store_B,Household,17.38,1,0,131
2023-07-06,Store_B,Household,15.1,0,0,99
2023-07-07,Store_B,Household,16.89,0,0,99
2023-07-08,Store_B,Household,16.68,0,0,113
2023-07-09,Store_B,Household,14.82,0,0,144
2023-07-10,Store_B,Household,15.34,1,0,149
2023-07-11,Store_B,Household,15.63,0,0,111
2023-07-12,Store_B,Household,17.21,0,0,87
2023-07-13,Store_B,Household,15.94,1,0,116
2023-07-14,Store_B,Household,15.03,1,0,121
2023-07-15,Store_B,Household,15.75,0,0,120
2023-07-16,Store_B,Household,15.52,0,0,119
2023-07-17,Store_B,Household,15.88,0,0,118
2023-07-18,Store_B,Household,16.73,0,0,105
2023-07-19,Store_B,Household,16.78,0,0,93
2023-07-20,Store_B,Household,15.62,0,0,87
2023-07-21,Store_B,Household,16.8,0,0,81
2023-07-22,Store_B,Household,15.26,0,0,141
2023-07-23,Store_B,Household,14.98,0,0,127
2023-07-24,Store_B,Household,16.5,1,0,144
2023-07-25,Store_B,Household,14.19,0,0,116
2023-07-26,Store_B,Household,16.19,0,0,95
2023-07-27,Store_B,Household,17.12,1,0,116
2023-07-28,Store_B,Household,15.66,1,0,135
2023-07-29,Store_B,Household,14.61,0,0,142
2023-07-30,Store_B,Household,16.27,0,0,136
2023-07-31,Store_B,Household,15.63,1,0,141
2023-08-01,Store_B,Household,15.36,0,0,122
2023-08-02,Store_B,Household,15.55,0,0,118
2023-08-03,Store_B,Household,16.48,0,0,96
2023-08-04,Store_B,Household,16.81,0,0,93
2023-08-05,Store_B,Household,16.49,0,0,134
2023-08-06,Store_B,Household,15.53,0,0,148
2023-08-07,Store_B,Household,15.94,1,0,149
2023-08-08,Store_B,Household,15.36,0,0,119
2023-08-09,Store_B,Household,15.25,0,0,86
2023-08-10,Store_B,Household,15.86,0,0,89
2023-08-11,Store_B,Household,16.63,1,0,112
2023-08-12,Store_B,Household,16.11,1,0,156
2023-08-13,Store_B,Household,17.12,1,0,168
2023-08-14,Store_B,Household,17.33,0,0,123
2023-08-15,Store_B,Household,17.12,0,0,87
2023-08-16,Store_B,Household,15.81,0,0,101
2023-08-17,Store_B,Household,14.96,0,0,94
2023-08-18,Store_B,Household,15.63,1,0,125
2023-08-19,Store_B,Household,15.97,0,0,118
2023-08-20,Store_B,Household,15.54,0,0,135
2023-08-21,Store_B,Household,16.49,0,0,104
2023-08-22,Store_B,Household,16.96,1,0,153
